day,customer_id,order_id,net_sales
2021-07-01,5408569491623,3969105559719,25.000
2021-07-01,5039708340391,3967870861479,60.000
2021-07-01,4432799989927,3967870206119,120.000
2021-07-01,5052065054887,3967871156391,60.000
2021-07-01,3665333190823,3968000852135,80.000
2021-07-01,5427324453031,3968639140007,40.000
2021-07-01,5342491115687,3968059670695,60.000
2021-07-01,4669333274791,3967871221927,60.000
2021-07-01,3942184714407,3967869911207,60.000
2021-07-01,5412965449895,3968729055399,80.000
2021-07-01,5426614075559,3967973327015,25.000
2021-07-01,5125549097127,3967870959783,100.000
2021-07-01,5426890768551,3968223576231,75.000
2021-07-01,4624485122215,3969376518311,40.000
2021-07-01,4533361770663,3967870566567,80.000
2021-07-01,4655395504295,3967870664871,80.000
2021-07-01,5429118107815,3969525252263,38.250
2021-07-01,5408569491623,3969099071655,120.000
2021-07-02,5385739272359,3970579792039,201.880
2021-07-02,5185357480103,3970803794087,25.000
2021-07-02,4589811859623,3969987084455,100.000
2021-07-02,4272029827239,3969987346599,45.000
2021-07-02,5429821341863,3970189557927,55.250
2021-07-02,3138090958984,3969986887847,100.000
2021-07-02,5360914989223,3971037397159,47.500
2021-07-02,5430575923367,3970957607079,25.000
2021-07-02,5342722850983,3969988427943,45.000
2021-07-02,5342491115687,3969988362407,45.000
2021-07-02,5342764236967,3969988591783,45.000
2021-07-02,3812106928295,3969987510439,120.000
2021-07-02,5227616174247,3969987739815,60.000
2021-07-02,5430781640871,3971172139175,38.250
2021-07-02,5430889414823,3971259170983,85.000
2021-07-02,5128640397479,3969988133031,45.000
2021-07-02,5398258057383,3970168258727,68.000
2021-07-02,5406437015719,3970785837223,50.000
2021-07-02,5228104614055,3969987936423,80.000
2021-07-02,4422055461031,3971446407335,115.600
2021-07-02,4651548410023,3969988231335,60.000
2021-07-02,3878592086183,3970208432295,40.000
2021-07-02,5243701002407,3971046015143,25.000
2021-07-02,4511768903847,3969987215527,120.000
2021-07-02,5431311466663,3971524329639,15.000
2021-07-02,5185357480103,3970788098215,60.000
2021-07-03,5432916836519,3972537450663,150.000
2021-07-03,5186259124391,3972388520103,80.000
2021-07-03,5078316679335,3972145873063,45.000
2021-07-03,5432804638887,3972418764967,25.000
2021-07-03,4428379586727,3972145447079,45.000
2021-07-03,2784331890824,3972145610919,45.000
2021-07-03,5432571363495,3972233199783,52.000
2021-07-03,5346569224359,3972146462887,60.000
2021-07-03,5168217096359,3972146856103,60.000
2021-07-03,5315019833511,3972146233511,45.000
2021-07-03,5131362468007,3972145905831,60.000
2021-07-03,5379275128999,3972202660007,55.000
2021-07-03,5433462849703,3973110300839,40.000
2021-07-03,5434041598119,3973391777959,32.000
2021-07-03,5431844372647,3971814981799,50.000
2021-07-03,5434032717991,3973381161127,21.250
2021-07-03,5248906756263,3972718624935,47.500
2021-07-03,5231898296487,3972146102439,80.000
2021-07-03,5185436549287,3972146757799,80.000
2021-07-03,5433740624039,3973251858599,89.250
2021-07-03,5241715523751,3972146987175,45.000
2021-07-03,5431835164839,3971805544615,17.500
2021-07-04,1042066014319,3974027182247,36.000
2021-07-04,5434433568935,3973724995751,55.250
2021-07-04,5350838206631,3974028361895,60.000
2021-07-04,5414215844007,3974697943207,67.500
2021-07-04,5415321960615,3974042222759,25.000
2021-07-04,5066538156199,3975208665255,32.000
2021-07-04,4514920235175,3974027280551,45.000
2021-07-04,5434918731943,3974166675623,45.000
2021-07-04,5023894241447,3974027772071,80.000
2021-07-04,5432804638887,3974630670503,25.000
2021-07-04,5435497873575,3974421348519,105.000
2021-07-04,5314734358695,3974028460199,80.000
2021-07-04,5435631468711,3974542229671,80.000
2021-07-04,5168385786023,3974028525735,60.000
2021-07-04,5133102710951,3974027477159,60.000
2021-07-04,5350172688551,3974028001447,60.000
2021-07-04,5434975060135,3974221496487,80.750
2021-07-04,5350028771495,3974027837607,60.000
2021-07-04,5350310838439,3974028165287,60.000
2021-07-04,5434876854439,3974212976807,34.000
2021-07-04,4458762633383,3974027608231,120.000
2021-07-04,5436694266023,3975445151911,102.000
2021-07-04,5436561719463,3975324237991,45.000
2021-07-04,4321755857063,3974938853543,45.000
2021-07-04,4214321414311,3974027346087,120.000
2021-07-05,5232521150631,3975904198823,60.000
2021-07-05,5228277072039,3977090826407,67.500
2021-07-05,5438972985511,3977564520615,97.000
2021-07-05,5437970546855,3976739782823,82.450
2021-07-05,5438706352295,3977334816935,55.250
2021-07-05,4437048164519,3975903707303,60.000
2021-07-05,4586994172071,3976591245479,47.500
2021-07-05,5419720540327,3976210514087,55.000
2021-07-05,5437356998823,3976160313511,147.500
2021-07-05,5438393581735,3977082765479,40.000
2021-07-05,5438120460455,3976873509031,40.000
2021-07-05,4707769647271,3975904067751,60.000
2021-07-05,5438807441575,3977407103143,40.000
2021-07-05,5437930078375,3976696987815,68.000
2021-07-05,5438605066407,3977242280103,40.000
2021-07-05,5354117529767,3975904723111,60.000
2021-07-05,5352060584103,3975904624807,60.000
2021-07-05,5035784011943,3975498006695,97.500
2021-07-05,5438241046695,3976977481895,25.000
2021-07-05,5370574635175,3975591100583,75.000
2021-07-05,5437241000103,3976049754279,60.000
2021-07-05,5243566260391,3975904493735,45.000
2021-07-05,5050325500071,3975903903911,45.000
2021-07-05,3740966420647,3975903641767,100.000
2021-07-05,4458762633383,3975903871143,60.000
2021-07-05,3823275245735,3975904395431,45.000
2021-07-05,5354576969895,3975904886951,120.000
2021-07-05,5438182817959,3976928100519,42.500
2021-07-06,5440962166951,3979477909671,40.000
2021-07-06,5241535004839,3978066034855,60.000
2021-07-06,5142500868263,3978065477799,45.000
2021-07-06,4272029827239,3978387685543,54.000
2021-07-06,4534423224487,3978064363687,95.000
2021-07-06,5197191544999,3978067771559,90.000
2021-07-06,5395392200871,3978690756775,97.000
2021-07-06,4513781219495,3978066296999,80.000
2021-07-06,5440864452775,3979394220199,80.000
2021-07-06,5241042436263,3978065739943,45.000
2021-07-06,4231330037927,3979458871463,120.000
2021-07-06,4533978562727,3978064232615,45.000
2021-07-06,5439919095975,3978509877415,25.000
2021-07-06,3097020301448,3978063315111,120.000
2021-07-06,5356108349607,3978066165927,60.000
2021-07-06,5381818351783,3977898590375,100.000
2021-07-06,5441214152871,3979694571687,40.000
2021-07-06,5440786038951,3979326455975,21.250
2021-07-06,5440464289959,3979016011943,55.250
2021-07-06,5440937525415,3979457626279,150.000
2021-07-06,5439758860455,3978351771815,21.250
2021-07-06,5439027413159,3977624191143,68.000
2021-07-06,5140276478119,3978065313959,120.000
2021-07-06,4692342964391,3978064822439,45.000
2021-07-06,5440991985831,3979505533095,55.250
2021-07-06,5439919095975,3978498113703,51.000
2021-07-06,5440723091623,3979214127271,55.000
2021-07-06,5380135682215,3979484397735,45.000
2021-07-06,5439027413159,3977619800231,42.500
2021-07-06,5439692832935,3978296885415,34.000
2021-07-06,4321567703207,3978063708327,45.000
2021-07-06,5390911668391,3979048878247,45.000
2021-07-06,5440924450983,3979445993639,50.000
2021-07-06,3809727053991,3978063478951,120.000
2021-07-06,5440163020967,3978734272679,131.750
2021-07-06,4694699114663,3978065019047,120.000
2021-07-06,1222947242095,3978063970471,60.000
2021-07-07,5442107277479,3980494471335,65.000
2021-07-07,5442862088359,3981010895015,25.000
2021-07-07,4510106583207,3981339951271,115.000
2021-07-07,4047323398311,3980073992359,60.000
2021-07-07,5443653730471,3981445464231,40.000
2021-07-07,4726096822439,3981242171559,127.000
2021-07-07,5442428305575,3980790136999,65.000
2021-07-07,4358290243751,3980074123431,120.000
2021-07-07,5357868810407,3980075172007,60.000
2021-07-07,5382260424871,3980887556263,72.500
2021-07-07,5442423488679,3980787646631,25.000
2021-07-07,5441288962215,3979771248807,34.000
2021-07-07,5361120673959,3980075565223,120.000
2021-07-07,5442903933095,3981031669927,25.000
2021-07-07,5442376761511,3980742131879,40.000
2021-07-07,5441970274471,3980369035431,61.200
2021-07-07,5219752673447,3980075794599,45.000
2021-07-07,5413987287207,3979849597095,0.000
2021-07-07,5391628959911,3980383256743,60.000
2021-07-07,5443353444519,3981252198567,95.000
2021-07-07,5443596026023,3981395689639,95.000
2021-07-07,5441314980007,3979788189863,105.000
2021-07-07,5430781640871,3981196165287,25.000
2021-07-07,5400662704295,3980786466983,25.000
2021-07-07,5441755906215,3980197396647,38.250
2021-07-07,5027684221095,3980237504679,40.380
2021-07-07,5219752673447,3981186990247,55.000
2021-07-07,5436052013223,3980259524775,38.250
2021-07-07,4536543641767,3980074221735,60.000
2021-07-07,3452858630280,3980775424167,55.000
2021-07-07,5144315330727,3980074483879,45.000
2021-07-07,5354544529575,3980920094887,90.000
2021-07-07,5307824996519,3981424689319,25.000
2021-07-07,5358804533415,3980075368615,45.000
2021-07-07,5055973654695,3980074287271,60.000
2021-07-07,5244261138599,3980075008167,120.000
2021-07-07,3971753541799,3981504807079,80.000
2021-07-07,5335734648999,3979721703591,45.000
2021-07-07,4038702334119,3980074713255,60.000
2021-07-07,5400662704295,3980776997031,80.000
2021-07-07,5108100169895,3980074811559,45.000
2021-07-08,5446640992423,3982634778791,55.250
2021-07-08,5313108148391,3981886390439,80.000
2021-07-08,5444765548711,3981845364903,34.000
2021-07-08,5447296843943,3983214968999,21.250
2021-07-08,5409940013223,3982506033319,90.000
2021-07-08,5246432411815,3981885931687,80.000
2021-07-08,5446765248679,3982745829543,52.250
2021-07-08,5361108811943,3981886488743,45.000
2021-07-08,5157901303975,3981885833383,80.000
2021-07-08,5314582806695,3982939979943,55.000
2021-07-08,5365664579751,3981886587047,45.000
2021-07-08,5245039870119,3981885866151,80.000
2021-07-08,3731325255847,3981885046951,40.000
2021-07-08,4607344443559,3981885735079,45.000
2021-07-08,5446833897639,3982808645799,45.000
2021-07-08,5058004287655,3981885341863,60.000
2021-07-08,5446027116711,3982165606567,76.500
2021-07-08,5446715834535,3982700478631,33.250
2021-07-08,3370635624584,3981884883111,45.000
2021-07-08,5446043304103,3982171406503,55.250
2021-07-08,4509192224935,3982636744871,45.000
2021-07-08,4701290266791,3981885178023,60.000
2021-07-08,5446723109031,3982706278567,45.000
2021-07-08,5447031685287,3982983725223,25.000
2021-07-08,5201931993255,3981885997223,45.000
2021-07-08,5446330155175,3982360379559,90.000
2021-07-08,5082508492967,3981885636775,45.000
2021-07-08,5355443683495,3981886259367,120.000
2021-07-08,5447341113511,3983257829543,34.000
2021-07-08,5398216704167,3983196881063,90.000
2021-07-09,5449322856615,3984892690599,63.750
2021-07-09,5449616720039,3985144873127,115.000
2021-07-09,5368375705767,3983665954983,45.000
2021-07-09,5101344784551,3983664709799,100.000
2021-07-09,5449387409575,3984940040359,89.250
2021-07-09,5449279013031,3984853991591,0.000
2021-07-09,5366780493991,3983665332391,60.000
2021-07-09,5449122939047,3984705257639,42.500
2021-07-09,5448865317031,3984476307623,120.000
2021-07-09,5448346271911,3984025551015,61.200
2021-07-09,5448361771175,3984033710247,55.250
2021-07-09,5449662202023,3985181638823,32.000
2021-07-09,5449545121959,3985079795879,142.500
2021-07-09,5449351889063,3984906485927,47.500
2021-07-09,5368580800679,3983666020519,80.000
2021-07-09,5206183182503,3984902258855,40.000
2021-07-09,4678441074855,3983665594535,60.000
2021-07-09,5366852714663,3983665430695,80.000
2021-07-09,5249181352103,3983665004711,45.000
2021-07-09,5448061550759,3983862136999,68.000
2021-07-09,5448411185319,3984074309799,167.500
2021-07-09,5320978890919,3984820142247,45.000
2021-07-09,5196222038183,3983664873639,45.000
2021-07-09,5448834252967,3984445800615,50.000
2021-07-09,5343884837031,3983665660071,60.000
2021-07-09,5448108441767,3983897395367,38.000
2021-07-09,5382716326055,3985092477095,45.000
2021-07-09,5448299970727,3983999140007,60.000
2021-07-09,5448863219879,3984475324583,161.000
2021-07-09,5449125265575,3984706207911,38.250
2021-07-09,5447890632871,3983719661735,72.000
2021-07-09,5249617821863,3983665135783,60.000
2021-07-09,1131871404143,3983664414887,60.560
2021-07-10,5362798461095,3986335891623,40.000
2021-07-10,5451455398055,3986746015911,137.500
2021-07-10,5449863430311,3985337778343,20.000
2021-07-10,3798698918055,3985573380263,45.000
2021-07-10,5450736566439,3986072174759,65.000
2021-07-10,5449920938151,3985367990439,34.000
2021-07-10,5218957623463,3985574363303,100.000
2021-07-10,3206617399432,3985573314727,40.000
2021-07-10,5451417780391,3986723799207,120.000
2021-07-10,5451821252775,3986978144423,21.250
2021-07-10,5450561323175,3985898242215,50.000
2021-07-10,5369698910375,3985574428839,100.000
2021-07-10,5450565451943,3985901322407,34.000
2021-07-10,4637048176807,3985573707943,60.000
2021-07-10,5451065295015,3986393792679,42.500
2021-07-10,5164910837927,3985574166695,60.000
2021-07-10,5416084537511,3986811781287,60.000
2021-07-10,5449939026087,3985376084135,63.750
2021-07-10,5163588944039,3985573970087,45.000
2021-07-10,5451086921895,3986413355175,25.000
2021-07-10,5451272388775,3986603376807,45.000
2021-07-10,4658506301607,3985573544103,120.000
2021-07-10,5447243989159,3985895620775,57.380
2021-07-10,5408508805287,3986926698663,60.000
2021-07-10,5450799415463,3986130141351,34.000
2021-07-10,5451739267239,3986924863655,89.250
2021-07-10,5314858287271,3986343854247,72.500
2021-07-10,5451257577639,3986584207527,51.000
2021-07-10,5450489004199,3985822253223,55.250
2021-07-10,5308632105127,3985574494375,80.000
2021-07-10,5449793437863,3985272766631,34.000
2021-07-10,5451257577639,3986631688359,80.000
2021-07-11,5453010370727,3987753009319,25.000
2021-07-11,5453640630439,3988275691687,55.250
2021-07-11,5452401344679,3987238224039,65.000
2021-07-11,5098294083751,3987506036903,120.000
2021-07-11,5453577027751,3988216578215,34.000
2021-07-11,5452960858279,3987710443687,40.000
2021-07-11,4521006792871,3987400753319,80.000
2021-07-11,5453739851943,3988350075047,45.000
2021-07-11,3738019332263,3987400851623,60.000
2021-07-11,4706810101927,3987510001831,55.000
2021-07-11,5422470463655,3987934445735,50.000
2021-07-11,5453994557607,3988555759783,60.000
2021-07-11,5452403474599,3987240779943,65.000
2021-07-11,5454066221223,3988614938791,34.000
2021-07-11,5452119998631,3987115704487,63.750
2021-07-11,4435736625319,3988459421863,50.000
2021-07-11,5300754317479,3987401375911,80.000
2021-07-11,5322621419687,3988387135655,100.000
2021-07-11,3505600233608,3988595605671,25.000
2021-07-11,5453035208871,3987779387559,55.250
2021-07-11,5392798023847,3988226932903,45.000
2021-07-11,5133394411687,3987601916071,95.000
2021-07-11,5453657735335,3988284768423,52.000
2021-07-11,3751246692519,3987400556711,55.000
2021-07-11,5453789495463,3988388675751,40.000
2021-07-11,5451086921895,3988210647207,55.000
2021-07-11,5452914524327,3987672203431,75.000
2021-07-11,4678845726887,3988124991655,50.000
2021-07-11,5374383423655,3987401212071,45.000
2021-07-11,5453175521447,3987893911719,75.000
2021-07-11,5354137682087,3987864486055,80.000
2021-07-11,5453679296679,3988300857511,75.000
2021-07-11,5453015416999,3987757465767,40.000
2021-07-11,5255052722343,3987401179303,45.000
2021-07-11,5452038865063,3987083329703,40.000
2021-07-11,5454033682599,3988588888231,95.000
2021-07-11,3735766302887,3988527055015,90.000
2021-07-12,5456651059367,3990423830695,21.250
2021-07-12,5101942735015,3989057044647,80.000
2021-07-12,5389405192359,3989308047527,25.000
2021-07-12,5456303227047,3990186262695,25.000
2021-07-12,5357622034599,3990393913511,25.000
2021-07-12,5252910612647,3989057667239,60.000
2021-07-12,4677077958823,3989056848039,45.000
2021-07-12,3659051204775,3988809318567,130.000
2021-07-12,5455752462503,3989720694951,60.000
2021-07-12,5454299234471,3988750893223,45.000
2021-07-12,5357622034599,3990391324839,45.000
2021-07-12,5456358801575,3990230794407,60.000
2021-07-12,5215424348327,3989057536167,60.000
2021-07-12,5454318370983,3988769865895,57.600
2021-07-12,5455786803367,3989747564711,61.200
2021-07-12,4601772212391,3989056553127,80.000
2021-07-12,5454314373287,3988762067111,63.750
2021-07-12,5311943213223,3989321941159,45.000
2021-07-12,5456650043559,3990425174183,65.000
2021-07-12,5377868169383,3990349873319,47.500
2021-07-12,5455840641191,3989792620711,55.250
2021-07-12,4742666649767,3988840775847,38.250
2021-07-12,4706396078247,3989056716967,60.000
2021-07-12,4515018014887,3989035712679,72.000
2021-07-12,3878592086183,3990185672871,75.000
2021-07-12,5456172646567,3990079570087,34.000
2021-07-12,5171837010087,3989885649063,142.500
2021-07-12,5376832536743,3989956460711,120.000
2021-07-12,4231330037927,3989058224295,120.000
2021-07-12,5455408693415,3989397438631,100.000
2021-07-12,5456482140327,3990316253351,40.000
2021-07-12,5410403025063,3989173502119,95.000
2021-07-12,5456325836967,3990203302055,45.000
2021-07-12,5456044753063,3989964685479,38.250
2021-07-12,3938267103399,3988726644903,40.000
2021-07-12,5376743243943,3989058027687,45.000
2021-07-12,4496364961959,3989670854823,47.500
2021-07-12,5320565194919,3989058125991,80.000
2021-07-12,5455046148263,3989186445479,60.000
2021-07-12,5228797853863,3989057306791,60.000
